date,open,high,low,close,volume,average,barCount
2024-09-23,2302.2,2302.2,2302.2,2302.2,0.0,2302.2,0
2024-09-24,2309.7,2309.7,2309.7,2309.7,0.0,2309.7,0
2024-09-25,2286.3,2286.3,2286.3,2286.3,0.0,2286.3,0
2024-09-26,2300.0,2300.0,2300.0,2300.0,0.0,2300.0,0
2024-09-27,2314.7,2314.7,2314.7,2314.7,0.0,2314.7,0
2024-09-30,2320.1,2320.1,2320.1,2320.1,0.0,2320.1,0
2024-10-01,2285.7,2285.7,2285.7,2285.7,0.0,2285.7,0
2024-10-02,2283.6,2283.6,2283.6,2283.6,0.0,2283.6,0
2024-10-03,2267.5,2267.5,2267.5,2267.5,0.0,2267.5,0
2024-10-04,2300.9,2300.9,2300.9,2300.9,0.0,2300.9,0
2024-10-07,2279.7,2279.7,2279.7,2279.7,0.0,2279.7,0
2024-10-08,2282.4,2282.4,2282.4,2282.4,0.0,2282.4,0
2024-10-09,2287.7,2287.7,2287.7,2287.7,0.0,2287.7,0
2024-10-10,2274.1,2274.1,2274.1,2274.1,0.0,2274.1,0
2024-10-11,2321.7,2321.7,2321.7,2321.7,0.0,2321.7,0
2024-10-14,2336.1,2336.1,2336.1,2336.1,0.0,2336.1,0
2024-10-15,2338.4,2338.4,2338.4,2338.4,0.0,2338.4,0
2024-10-16,2374.5,2374.5,2374.5,2374.5,0.0,2374.5,0
2024-10-17,2372.8,2372.8,2372.8,2372.8,0.0,2372.8,0
2024-10-18,2364.2,2364.2,2364.2,2364.2,0.0,2364.2,0
2024-10-21,2325.8,2325.8,2325.8,2325.8,0.0,2325.8,0
2024-10-22,2317.1,2317.1,2317.1,2317.1,0.0,2317.1,0
2024-10-23,2295.5,2298.1,2295.5,2298.1,2.0,2295.5,1
2024-10-24,2303.6,2303.6,2303.6,2303.6,0.0,2303.6,0
2024-10-25,2291.8,2291.8,2291.8,2291.8,0.0,2291.8,0
2024-10-28,2329.3,2329.3,2329.3,2329.3,0.0,2329.3,0
2024-10-29,2321.5,2321.5,2321.5,2321.5,0.0,2321.5,0
2024-10-30,2317.6,2317.6,2317.6,2317.6,0.0,2317.6,0
2024-10-31,2281.7,2281.7,2281.7,2281.7,0.0,2281.7,0
2024-11-01,2292.5,2292.5,2292.5,2292.5,0.0,2292.5,0
2024-11-04,2301.1,2301.1,2301.1,2301.1,0.0,2301.1,0
2024-11-05,2354.0,2354.0,2354.0,2354.0,0.0,2354.0,0
2024-11-06,2472.0,2492.0,2472.0,2492.0,1.0,2472.0,1
2024-11-07,2482.1,2482.1,2482.1,2482.1,0.0,2482.1,0
2024-11-08,2498.3,2498.3,2498.3,2498.3,0.0,2498.3,0
2024-11-11,2534.7,2534.7,2534.7,2534.7,0.0,2534.7,0
2024-11-12,2489.4,2489.4,2489.4,2489.4,0.0,2489.4,0
2024-11-13,2476.8,2476.8,2476.8,2476.8,0.0,2476.8,0
2024-11-14,2441.2,2441.2,2441.2,2441.2,0.0,2441.2,0
2024-11-15,2407.1,2407.1,2407.1,2407.1,0.0,2407.1,0
2024-11-18,2409.6,2409.6,2409.6,2409.6,0.0,2409.6,0
