date,open,high,low,close,volume,average,barCount
2025-02-28,3109.8,3109.8,3109.8,3109.8,0.0,3109.8,0
2025-03-03,3163.9,3163.9,3163.9,3163.9,0.0,3163.9,0
2025-03-04,3182.7,3182.7,3182.7,3182.7,0.0,3182.7,0
2025-03-05,3187.5,3187.5,3187.5,3187.5,0.0,3187.5,0
2025-03-06,3188.1,3188.1,3188.1,3188.1,0.0,3188.1,0
2025-03-07,3174.7,3174.7,3174.7,3174.7,0.0,3174.7,0
2025-03-10,3158.2,3158.2,3158.2,3158.2,0.0,3158.2,0
2025-03-11,3180.3,3180.3,3180.3,3180.3,0.0,3180.3,0
2025-03-12,3204.8,3204.8,3204.8,3204.8,0.0,3204.8,0
2025-03-13,3249.8,3249.8,3249.8,3249.8,0.0,3249.8,0
2025-03-14,3259.0,3259.0,3259.0,3259.0,0.0,3259.0,0
2025-03-17,3264.2,3264.2,3264.2,3264.2,0.0,3264.2,0
2025-03-18,3302.5,3302.5,3302.5,3302.5,0.0,3302.5,0
2025-03-19,3303.5,3303.5,3303.5,3303.5,0.0,3303.5,0
2025-03-20,3304.9,3304.9,3304.9,3304.9,0.0,3304.9,0
2025-03-21,3277.9,3277.9,3277.9,3277.9,0.0,3277.9,0
2025-03-24,3271.8,3271.8,3271.8,3271.8,0.0,3271.8,0
2025-03-25,3282.8,3282.8,3282.8,3282.8,0.0,3282.8,0
2025-03-26,3279.2,3279.2,3279.2,3279.2,0.0,3279.2,0
2025-03-27,3314.0,3314.0,3314.0,3314.0,0.0,3314.0,0
2025-03-28,3339.3,3339.3,3339.3,3339.3,0.0,3339.3,0
2025-03-31,3376.3,3376.3,3376.3,3376.3,0.0,3376.3,0
2025-04-01,3372.3,3372.3,3372.3,3372.3,0.0,3372.3,0
2025-04-02,3395.1,3395.1,3395.1,3395.1,0.0,3395.1,0
2025-04-03,3348.6,3348.6,3348.6,3348.6,0.0,3348.6,0
2025-04-04,3256.9,3256.9,3256.9,3256.9,0.0,3256.9,0
2025-04-07,3195.5,3195.5,3195.5,3195.5,0.0,3195.5,0
