date,open,high,low,close,volume,average,barCount
2026-06-22,53530.0,53530.0,53530.0,53530.0,0.0,53530.0,0
2026-06-23,53448.0,53448.0,53448.0,53448.0,0.0,53448.0,0
2026-06-24,53673.0,53673.0,53673.0,53673.0,0.0,53673.0,0
2026-06-25,53725.0,53725.0,53725.0,53725.0,0.0,53725.0,0
2026-06-26,53607.0,53607.0,53607.0,53607.0,0.0,53607.0,0
2026-06-29,53939.0,53939.0,53939.0,53939.0,0.0,53939.0,0
2026-06-30,54049.0,54049.0,54049.0,54049.0,0.0,54049.0,0
2026-07-01,54058.0,54058.0,54058.0,54058.0,0.0,54058.0,0
2026-07-02,54577.0,54577.0,54577.0,54577.0,0.0,54577.0,0
2026-07-06,54750.0,54750.0,54750.0,54750.0,0.0,54750.0,0
2026-07-07,54609.0,54609.0,54609.0,54609.0,0.0,54609.0,0
2026-07-08,54011.0,54011.0,54011.0,54011.0,0.0,54011.0,0
2026-07-09,54137.0,54137.0,54137.0,54137.0,0.0,54137.0,0
2026-07-10,54282.0,54282.0,54282.0,54282.0,0.0,54282.0,0
2026-07-13,54177.0,54177.0,54177.0,54177.0,0.0,54177.0,0
2026-07-14,54212.0,54212.0,54212.0,54212.0,0.0,54212.0,0
2026-07-15,54267.0,54267.0,54267.0,54267.0,0.0,54267.0,0
2026-07-16,54196.0,54196.0,54196.0,54196.0,0.0,54196.0,0
2026-07-17,53771.0,53771.0,53771.0,53771.0,0.0,53771.0,0
2026-07-20,53432.0,53432.0,53432.0,53432.0,0.0,53432.0,0
2026-07-21,53862.0,53862.0,53862.0,53862.0,0.0,53862.0,0
2026-07-22,53868.0,53868.0,53868.0,53868.0,0.0,53868.0,0
2026-07-23,53294.0,53294.0,53294.0,53294.0,0.0,53294.0,0
2026-07-24,53510.0,53510.0,53510.0,53510.0,0.0,53510.0,0
2026-07-27,53844.0,53844.0,53844.0,53844.0,0.0,53844.0,0
2026-07-28,54357.0,54357.0,54357.0,54357.0,0.0,54357.0,0
2026-07-29,53201.0,53201.0,53201.0,53201.0,0.0,53201.0,0
2026-07-30,53767.0,53767.0,53767.0,53767.0,0.0,53767.0,0
2026-07-31,54000.0,54000.0,54000.0,54000.0,0.0,54000.0,0
2026-08-03,54761.0,54761.0,54761.0,54761.0,0.0,54761.0,0
2026-08-04,55714.0,55714.0,55714.0,55714.0,0.0,55714.0,0
2026-08-05,55867.0,55867.0,55867.0,55867.0,0.0,55867.0,0
2026-08-06,55432.0,55432.0,55432.0,55432.0,0.0,55432.0,0
2026-08-07,55579.0,55579.0,55579.0,55579.0,0.0,55579.0,0
2026-08-10,55485.0,55485.0,55485.0,55485.0,0.0,55485.0,0
2026-08-11,55286.0,55286.0,55286.0,55286.0,0.0,55286.0,0
2026-08-12,55246.0,55246.0,55246.0,55246.0,0.0,55246.0,0
2026-08-13,55246.0,55336.0,55246.0,55336.0,1.0,55246.0,1
2026-08-14,55119.0,55119.0,55119.0,55119.0,0.0,55119.0,0
